No.,ID,Name Variable,Value,Timestamp,Kind of Data,Connected Wifi,,,,,,seconds
12047,D3006,TOTAL_CNT_TR4,771,2024-01-23T11:21:36.615915,Counting,1,,11,21,36.615915,40896.61592,5721.7389
12048,D3020,GOOD_CNT_TR1,751,2024-01-23T11:21:36.761473,Counting,1,,11,21,36.761473,40896.76147,5721.884458
12049,D3022,GOOD_CNT_TR2,756,2024-01-23T11:21:36.840368,Counting,1,,11,21,36.840368,40896.84037,5721.963353
12050,D3024,GOOD_CNT_TR3,745,2024-01-23T11:21:36.944042,Counting,1,,11,21,36.944042,40896.94404,5722.067027
12051,D3026,GOOD_CNT_TR4,751,2024-01-23T11:21:37.027837,Counting,1,,11,21,37.027837,40897.02784,5722.150822
12052,D3039,productCount,2999,2024-01-23T11:21:37.260487,Counting,1,,11,21,37.260487,40897.26049,5722.383472
12053,D3150,ACT_BATCH_CNT,3003,2024-01-23T11:21:37.344656,Counting,1,,11,21,37.344656,40897.34466,5722.467641
12054,D4120,S8_TOTAL_HEIGHT_TR1,21.19,2024-01-23T11:21:38.474068,Counting,1,,11,21,38.474068,40898.47407,5723.597053
12055,D4320,S8_TOTAL_HEIGHT_TR3,21.17,2024-01-23T11:21:38.567616,Counting,1,,11,21,38.567616,40898.56762,5723.690601
12056,D4220,S9_TOTAL_HEIGHT_TR2,21.14,2024-01-23T11:21:38.647038,Counting,1,,11,21,38.647038,40898.64704,5723.770023
12057,D4420,S9_TOTAL_HEIGHT_TR4,21.19,2024-01-23T11:21:38.741252,Counting,1,,11,21,38.741252,40898.74125,5723.864237
12058,D3004,TOTAL_CNT_TR3,772,2024-01-23T11:21:39.110245,Counting,1,,11,21,39.110245,40899.11025,5724.23323
12059,D3006,TOTAL_CNT_TR4,772,2024-01-23T11:21:39.161415,Counting,1,,11,21,39.161415,40899.16142,5724.2844
12060,D3020,GOOD_CNT_TR1,752,2024-01-23T11:21:39.280156,Counting,1,,11,21,39.280156,40899.28016,5724.403141
12061,D3022,GOOD_CNT_TR2,757,2024-01-23T11:21:39.368836,Counting,1,,11,21,39.368836,40899.36884,5724.491821
12062,D3024,GOOD_CNT_TR3,746,2024-01-23T11:21:39.457961,Counting,1,,11,21,39.457961,40899.45796,5724.580946
12063,D3026,GOOD_CNT_TR4,752,2024-01-23T11:21:39.541827,Counting,1,,11,21,39.541827,40899.54183,5724.664812
12064,D3039,productCount,3003,2024-01-23T11:21:39.784889,Counting,1,,11,21,39.784889,40899.78489,5724.907874
12065,D3150,ACT_BATCH_CNT,3007,2024-01-23T11:21:39.859480,Counting,1,,11,21,39.85948,40899.85948,5724.982465
12066,D3150,ACT_BATCH_CNT,3007,2024-01-23T11:21:40.294867,Counting,1,,11,21,40.294867,40900.29487,5725.417852
12067,D3000,TOTAL_CNT_TR1,770,2024-01-23T11:21:40.429596,Counting,1,,11,21,40.429596,40900.4296,5725.552581
12068,D3002,TOTAL_CNT_TR2,769,2024-01-23T11:21:40.474338,Counting,1,,11,21,40.474338,40900.47434,5725.597323
12069,D4220,S9_TOTAL_HEIGHT_TR2,21.21,2024-01-23T11:21:41.195500,Counting,1,,11,21,41.1955,40901.1955,5726.318485
12070,D4420,S9_TOTAL_HEIGHT_TR4,21.27,2024-01-23T11:21:41.296052,Counting,1,,11,21,41.296052,40901.29605,5726.419037
12071,D3039,productCount,3007,2024-01-23T11:21:42.097397,Counting,1,,11,21,42.097397,40902.0974,5727.220382
12072,D3150,ACT_BATCH_CNT,3011,2024-01-23T11:21:42.211836,Counting,1,,11,21,42.211836,40902.21184,5727.334821
12073,D4120,S8_TOTAL_HEIGHT_TR1,21.24,2024-01-23T11:21:42.345828,Counting,1,,11,21,42.345828,40902.34583,5727.468813
12074,D3150,ACT_BATCH_CNT,3011,2024-01-23T11:21:42.673524,Counting,1,,11,21,42.673524,40902.67352,5727.796509
12075,D3000,TOTAL_CNT_TR1,771,2024-01-23T11:21:42.807903,Counting,1,,11,21,42.807903,40902.8079,5727.930888
12076,D3002,TOTAL_CNT_TR2,770,2024-01-23T11:21:42.892355,Counting,1,,11,21,42.892355,40902.89236,5728.01534
12077,D3004,TOTAL_CNT_TR3,773,2024-01-23T11:21:42.939124,Counting,1,,11,21,42.939124,40902.93912,5728.062109
12078,D3006,TOTAL_CNT_TR4,773,2024-01-23T11:21:42.990552,Counting,1,,11,21,42.990552,40902.99055,5728.113537
12079,D3020,GOOD_CNT_TR1,753,2024-01-23T11:21:43.104967,Counting,1,,11,21,43.104967,40903.10497,5728.227952
12080,D3022,GOOD_CNT_TR2,758,2024-01-23T11:21:43.189448,Counting,1,,11,21,43.189448,40903.18945,5728.312433
12081,D3024,GOOD_CNT_TR3,747,2024-01-23T11:21:43.263693,Counting,1,,11,21,43.263693,40903.26369,5728.386678
12082,D3026,GOOD_CNT_TR4,753,2024-01-23T11:21:43.347851,Counting,1,,11,21,43.347851,40903.34785,5728.470836
12083,D4120,S8_TOTAL_HEIGHT_TR1,21.23,2024-01-23T11:21:44.747697,Counting,1,,11,21,44.747697,40904.7477,5729.870682
12084,D4320,S8_TOTAL_HEIGHT_TR3,21.18,2024-01-23T11:21:44.841510,Counting,1,,11,21,44.84151,40904.84151,5729.964495
12085,D4220,S9_TOTAL_HEIGHT_TR2,21.23,2024-01-23T11:21:44.915756,Counting,1,,11,21,44.915756,40904.91576,5730.038741
12086,D4420,S9_TOTAL_HEIGHT_TR4,21.22,2024-01-23T11:21:44.995784,Counting,1,,11,21,44.995784,40904.99578,5730.118769
12087,D3150,ACT_BATCH_CNT,3015,2024-01-23T11:21:45.185054,Counting,1,,11,21,45.185054,40905.18505,5730.308039
12088,D3000,TOTAL_CNT_TR1,772,2024-01-23T11:21:45.309161,Counting,1,,11,21,45.309161,40905.30916,5730.432146
12089,D3002,TOTAL_CNT_TR2,771,2024-01-23T11:21:45.393429,Counting,1,,11,21,45.393429,40905.39343,5730.516414
12090,D3004,TOTAL_CNT_TR3,774,2024-01-23T11:21:45.477327,Counting,1,,11,21,45.477327,40905.47733,5730.600312
12091,D3006,TOTAL_CNT_TR4,774,2024-01-23T11:21:45.566122,Counting,1,,11,21,45.566122,40905.56612,5730.689107
12092,D3020,GOOD_CNT_TR1,754,2024-01-23T11:21:45.690131,Counting,1,,11,21,45.690131,40905.69013,5730.813116
12093,D3022,GOOD_CNT_TR2,759,2024-01-23T11:21:45.773684,Counting,1,,11,21,45.773684,40905.77368,5730.896669
12094,D3024,GOOD_CNT_TR3,748,2024-01-23T11:21:45.858625,Counting,1,,11,21,45.858625,40905.85863,5730.98161
12095,D3026,GOOD_CNT_TR4,754,2024-01-23T11:21:45.943568,Counting,1,,11,21,45.943568,40905.94357,5731.066553
12096,D3039,productCount,3011,2024-01-23T11:21:46.217143,Counting,1,,11,21,46.217143,40906.21714,5731.340128
12097,D3150,ACT_BATCH_CNT,3015,2024-01-23T11:21:46.296139,Counting,1,,11,21,46.296139,40906.29614,5731.419124
12098,M126,S1_B-F-2_JAM_,1,2024-01-23T11:21:46.596283,Alarm,1,,11,21,46.596283,40906.59628,5731.719268
12099,D4120,S8_TOTAL_HEIGHT_TR1,21.21,2024-01-23T11:21:47.470654,Counting,1,,11,21,47.470654,40907.47065,5732.593639
12100,D4220,S9_TOTAL_HEIGHT_TR2,21.17,2024-01-23T11:21:47.621388,Counting,1,,11,21,47.621388,40907.62139,5732.744373
12101,D4420,S9_TOTAL_HEIGHT_TR4,21.19,2024-01-23T11:21:47.695787,Counting,1,,11,21,47.695787,40907.69579,5732.818772
12102,D3150,ACT_BATCH_CNT,3019,2024-01-23T11:21:47.944687,Counting,1,,11,21,47.944687,40907.94469,5733.067672
12103,D3000,TOTAL_CNT_TR1,773,2024-01-23T11:21:48.059057,Counting,1,,11,21,48.059057,40908.05906,5733.182042
12104,D3002,TOTAL_CNT_TR2,772,2024-01-23T11:21:48.163292,Counting,1,,11,21,48.163292,40908.16329,5733.286277
12105,D3004,TOTAL_CNT_TR3,775,2024-01-23T11:21:48.228458,Counting,1,,11,21,48.228458,40908.22846,5733.351443
12106,D3006,TOTAL_CNT_TR4,775,2024-01-23T11:21:48.307373,Counting,1,,11,21,48.307373,40908.30737,5733.430358
12107,D3020,GOOD_CNT_TR1,755,2024-01-23T11:21:48.436237,Counting,1,,11,21,48.436237,40908.43624,5733.559222
12108,D3022,GOOD_CNT_TR2,760,2024-01-23T11:21:48.521036,Counting,1,,11,21,48.521036,40908.52104,5733.644021
12109,D3024,GOOD_CNT_TR3,749,2024-01-23T11:21:48.600211,Counting,1,,11,21,48.600211,40908.60021,5733.723196
12110,D3026,GOOD_CNT_TR4,755,2024-01-23T11:21:48.685605,Counting,1,,11,21,48.685605,40908.68561,5733.80859
12111,D3039,productCount,3015,2024-01-23T11:21:48.908006,Counting,1,,11,21,48.908006,40908.90801,5734.030991
12112,D3150,ACT_BATCH_CNT,3019,2024-01-23T11:21:48.982969,Counting,1,,11,21,48.982969,40908.98297,5734.105954
12113,D4120,S8_TOTAL_HEIGHT_TR1,21.17,2024-01-23T11:21:50.118864,Counting,1,,11,21,50.118864,40910.11886,5735.241849
12114,D4320,S8_TOTAL_HEIGHT_TR3,21.16,2024-01-23T11:21:50.226681,Counting,1,,11,21,50.226681,40910.22668,5735.349666
12115,D4220,S9_TOTAL_HEIGHT_TR2,21.18,2024-01-23T11:21:50.307782,Counting,1,,11,21,50.307782,40910.30778,5735.430767
12116,D4420,S9_TOTAL_HEIGHT_TR4,21.22,2024-01-23T11:21:50.392166,Counting,1,,11,21,50.392166,40910.39217,5735.515151
12117,D3150,ACT_BATCH_CNT,3023,2024-01-23T11:21:50.631579,Counting,1,,11,21,50.631579,40910.63158,5735.754564
12118,D3000,TOTAL_CNT_TR1,774,2024-01-23T11:21:50.746251,Counting,1,,11,21,50.746251,40910.74625,5735.869236
12119,D3002,TOTAL_CNT_TR2,773,2024-01-23T11:21:50.830368,Counting,1,,11,21,50.830368,40910.83037,5735.953353
12120,D3004,TOTAL_CNT_TR3,776,2024-01-23T11:21:50.914858,Counting,1,,11,21,50.914858,40910.91486,5736.037843
12121,D3006,TOTAL_CNT_TR4,776,2024-01-23T11:21:50.963411,Counting,1,,11,21,50.963411,40910.96341,5736.086396
12122,D3020,GOOD_CNT_TR1,756,2024-01-23T11:21:51.098009,Counting,1,,11,21,51.098009,40911.09801,5736.220994
12123,D3022,GOOD_CNT_TR2,761,2024-01-23T11:21:51.181078,Counting,1,,11,21,51.181078,40911.18108,5736.304063
12124,D3024,GOOD_CNT_TR3,750,2024-01-23T11:21:51.229113,Counting,1,,11,21,51.229113,40911.22911,5736.352098
12125,D3026,GOOD_CNT_TR4,756,2024-01-23T11:21:51.309735,Counting,1,,11,21,51.309735,40911.30974,5736.43272
12126,D3039,productCount,3019,2024-01-23T11:21:51.572624,Counting,1,,11,21,51.572624,40911.57262,5736.695609
12127,D3150,ACT_BATCH_CNT,3023,2024-01-23T11:21:51.661601,Counting,1,,11,21,51.661601,40911.6616,5736.784586
12128,D4120,S8_TOTAL_HEIGHT_TR1,21.24,2024-01-23T11:21:52.815889,Counting,1,,11,21,52.815889,40912.81589,5737.938874
12129,D4320,S8_TOTAL_HEIGHT_TR3,21.18,2024-01-23T11:21:52.900046,Counting,1,,11,21,52.900046,40912.90005,5738.023031
12130,D4420,S9_TOTAL_HEIGHT_TR4,21.19,2024-01-23T11:21:52.994673,Counting,1,,11,21,52.994673,40912.99467,5738.117658
12131,D3020,GOOD_CNT_TR1,757,2024-01-23T11:21:53.504220,Counting,1,,11,21,53.50422,40913.50422,5738.627205
12132,D3022,GOOD_CNT_TR2,762,2024-01-23T11:21:53.608589,Counting,1,,11,21,53.608589,40913.60859,5738.731574
12133,D3024,GOOD_CNT_TR3,751,2024-01-23T11:21:53.698069,Counting,1,,11,21,53.698069,40913.69807,5738.821054
12134,D3026,GOOD_CNT_TR4,757,2024-01-23T11:21:53.782608,Counting,1,,11,21,53.782608,40913.78261,5738.905593
12135,D3039,productCount,3023,2024-01-23T11:21:54.036668,Counting,1,,11,21,54.036668,40914.03667,5739.159653
12136,D3150,ACT_BATCH_CNT,3027,2024-01-23T11:21:54.120176,Counting,1,,11,21,54.120176,40914.12018,5739.243161
12137,D3150,ACT_BATCH_CNT,3027,2024-01-23T11:21:54.533314,Counting,1,,11,21,54.533314,40914.53331,5739.656299
12138,D3000,TOTAL_CNT_TR1,775,2024-01-23T11:21:54.657193,Counting,1,,11,21,54.657193,40914.65719,5739.780178
12139,D3002,TOTAL_CNT_TR2,774,2024-01-23T11:21:54.746030,Counting,1,,11,21,54.74603,40914.74603,5739.869015
12140,D3004,TOTAL_CNT_TR3,777,2024-01-23T11:21:54.835448,Counting,1,,11,21,54.835448,40914.83545,5739.958433
12141,D3006,TOTAL_CNT_TR4,777,2024-01-23T11:21:54.915059,Counting,1,,11,21,54.915059,40914.91506,5740.038044
12142,D4220,S9_TOTAL_HEIGHT_TR2,21.2,2024-01-23T11:21:55.548564,Counting,1,,11,21,55.548564,40915.54856,5740.671549
12143,D4420,S9_TOTAL_HEIGHT_TR4,21.23,2024-01-23T11:21:55.622365,Counting,1,,11,21,55.622365,40915.62237,5740.74535
12144,D3039,productCount,3027,2024-01-23T11:21:56.415369,Counting,1,,11,21,56.415369,40916.41537,5741.538354
12145,D3150,ACT_BATCH_CNT,3031,2024-01-23T11:21:56.498968,Counting,1,,11,21,56.498968,40916.49897,5741.621953
12146,D4120,S8_TOTAL_HEIGHT_TR1,21.23,2024-01-23T11:21:56.624138,Counting,1,,11,21,56.624138,40916.62414,5741.747123
12147,D4320,S8_TOTAL_HEIGHT_TR3,21.21,2024-01-23T11:21:56.704011,Counting,1,,11,21,56.704011,40916.70401,5741.826996
12148,D3150,ACT_BATCH_CNT,3031,2024-01-23T11:21:56.997726,Counting,1,,11,21,56.997726,40916.99773,5742.120711
12149,D3000,TOTAL_CNT_TR1,776,2024-01-23T11:21:57.107362,Counting,1,,11,21,57.107362,40917.10736,5742.230347
12150,D3002,TOTAL_CNT_TR2,775,2024-01-23T11:21:57.176048,Counting,1,,11,21,57.176048,40917.17605,5742.299033
12151,D3004,TOTAL_CNT_TR3,778,2024-01-23T11:21:57.246732,Counting,1,,11,21,57.246732,40917.24673,5742.369717
12152,D3006,TOTAL_CNT_TR4,778,2024-01-23T11:21:57.329650,Counting,1,,11,21,57.32965,40917.32965,5742.452635
12153,D3020,GOOD_CNT_TR1,758,2024-01-23T11:21:57.444176,Counting,1,,11,21,57.444176,40917.44418,5742.567161
12154,D3022,GOOD_CNT_TR2,763,2024-01-23T11:21:57.527496,Counting,1,,11,21,57.527496,40917.5275,5742.650481
12155,D3024,GOOD_CNT_TR3,752,2024-01-23T11:21:57.602083,Counting,1,,11,21,57.602083,40917.60208,5742.725068
12156,D3026,GOOD_CNT_TR4,758,2024-01-23T11:21:57.650576,Counting,1,,11,21,57.650576,40917.65058,5742.773561
12157,D4120,S8_TOTAL_HEIGHT_TR1,21.19,2024-01-23T11:21:59.042290,Counting,1,,11,21,59.04229,40919.04229,5744.165275
12158,D4320,S8_TOTAL_HEIGHT_TR3,21.15,2024-01-23T11:21:59.171111,Counting,1,,11,21,59.171111,40919.17111,5744.294096
12159,D4220,S9_TOTAL_HEIGHT_TR2,21.15,2024-01-23T11:21:59.216347,Counting,1,,11,21,59.216347,40919.21635,5744.339332
12160,D4420,S9_TOTAL_HEIGHT_TR4,21.27,2024-01-23T11:21:59.295560,Counting,1,,11,21,59.29556,40919.29556,5744.418545
12161,D3150,ACT_BATCH_CNT,3035,2024-01-23T11:21:59.465684,Counting,1,,11,21,59.465684,40919.46568,5744.588669
12162,D3000,TOTAL_CNT_TR1,777,2024-01-23T11:21:59.579880,Counting,1,,11,21,59.57988,40919.57988,5744.702865
12163,D3002,TOTAL_CNT_TR2,776,2024-01-23T11:21:59.664039,Counting,1,,11,21,59.664039,40919.66404,5744.787024
12164,D3004,TOTAL_CNT_TR3,779,2024-01-23T11:21:59.742617,Counting,1,,11,21,59.742617,40919.74262,5744.865602
12165,D3006,TOTAL_CNT_TR4,779,2024-01-23T11:21:59.807802,Counting,1,,11,21,59.807802,40919.8078,5744.930787
12166,D3020,GOOD_CNT_TR1,759,2024-01-23T11:21:59.936264,Counting,1,,11,21,59.936264,40919.93626,5745.059249
12167,D3022,GOOD_CNT_TR2,764,2024-01-23T11:22:00.020736,Counting,1,,11,22,0.020736,40920.02074,5745.143721
12168,D3024,GOOD_CNT_TR3,753,2024-01-23T11:22:00.094566,Counting,1,,11,22,0.094566,40920.09457,5745.217551
12169,D3026,GOOD_CNT_TR4,759,2024-01-23T11:22:00.188569,Counting,1,,11,22,0.188569,40920.18857,5745.311554
12170,D3039,productCount,3031,2024-01-23T11:22:00.415465,Counting,1,,11,22,0.415465,40920.41547,5745.53845
12171,D3150,ACT_BATCH_CNT,3035,2024-01-23T11:22:00.501859,Counting,1,,11,22,0.501859,40920.50186,5745.624844
